14 Mot inconnu : AppIndicator [[13:25]] =>   * **Ubuntu AppIndicator** intègre des indicateurs supplémentaires dans la barre supérieure. <|> appindicator
14 Mot inconnu : AppIndicator [[13:25]] =>   * **Ubuntu AppIndicator** intègre des indicateurs supplémentaires dans la barre supérieure. <|> appindicator


18 Mot inconnu : Desktop [[62:69]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> desktop
18 Mot inconnu : Desktop [[62:69]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> desktop
18 Mot inconnu : icons [[70:75]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> icons
18 Mot inconnu : icons [[70:75]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> icons
18 Mot inconnu : Generation [[80:90]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> generation
18 Mot inconnu : Generation [[80:90]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> generation
18 Pas d’espace après ce signe. [[93:95]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> (  => suggestions : ['(']
18 Pas d’espace après ce signe. [[93:95]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> (  => suggestions : ['(']
18 Pas d’espace avant ce signe. [[170:172]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|>  ) => suggestions : [')']
18 Pas d’espace avant ce signe. [[170:172]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|>  ) => suggestions : [')']
18 Pas d’espace après ce signe. [[236:238]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> (  => suggestions : ['(']
18 Pas d’espace après ce signe. [[236:238]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|> (  => suggestions : ['(']
18 Pas d’espace avant ce signe. [[270:272]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|>  ) => suggestions : [')']
18 Pas d’espace avant ce signe. [[270:272]] => Cette extension calamiteuse se remplace avantageusement par **Desktop icons New Generation** ( [[https://extensions.gnome.org/extension/2087/desktop-icons-ng-ding/|DiNG]] ) qui rétablit une certain nombre de fonctionnalités d'un bureau ( le glisser-déposer, entre autres ). <|>  ) => suggestions : [')']


27 Mot inconnu : Activities [[47:57]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> activities
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[328:331]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[351:354]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[351:354]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : Topicons [[354:362]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> topicons
27 Mot inconnu : Topicons [[354:362]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> topicons
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[370:373]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[370:373]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : App [[373:376]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> app
27 Mot inconnu : App [[373:376]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> app
27 Mot inconnu : Indicator [[377:386]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> indicator
27 Mot inconnu : Indicator [[377:386]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> indicator
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[397:400]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[397:400]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : Move [[400:404]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> move
27 Mot inconnu : Move [[400:404]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> move
27 Mot inconnu : Clock [[405:410]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> clock
27 Mot inconnu : Clock [[405:410]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> clock
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[413:416]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[413:416]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[473:476]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[473:476]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : Theme [[481:486]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> theme
27 Mot inconnu : Theme [[481:486]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> theme
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[489:492]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) [[489:492]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|>  -  => suggestions : [' – ', ' — ', ' − ']
27 Mot inconnu : Dash [[492:496]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> dash
27 Mot inconnu : Dash [[492:496]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> dash
27 Mot inconnu : to [[497:499]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> to
27 Mot inconnu : to [[497:499]] => | **Thème du Shell :** aucun \\ (utilisation d'Activities Configurator) \\ **Extensions :** \\ - Dash to Panel \\ - Activities Configurator \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator  \\ - Caffeine | **Thème du Shell :** United-Ubuntu \\ **Extensions :** \\ - Pixel Saver \\ - Dash to Dock \\ - Gnome Global Menu \\ - Topicons Plus \\ - App Indicator Support \\ - Move Clock \\ - etc. | **Thème du Shell :** Vertex \\ **Extensions :** \\ - User Theme \\ - Dash to Dock \\ - Places status indicator \\ - Lock Keys Indicator \\ - Clipboard Indicator \\ - Emoji Selector \\ - Caffeine \\ - etc. |  <|> to
