7 Mot inconnu : installer_imprimante_canon => Vous pouvez également voir la **[[:tutoriel/installer_imprimante_canon|liste des tutoriels d'installation d'imprimante]]** concernant les différentes imprimantes Canon.</note>

12 Il manque un espace insécable. => Si toutefois votre imprimante n'y était pas référencée, et afin de compléter cette page, n'hésitez pas à chercher et installer le driver correspondant proposé par le constructeur sur son site :\\

15 Il manque un espace insécable. => <note tip>N'hésitez pas à compléter cette documentation, notamment en rajoutant des modèles ou encore d'éventuelles remarques que vous jugez intéressantes !\\

17 Il manque un espace. => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : ufr2 => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : UFR2 => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Il manque un espace. => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : ppa_canon => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : Cnijfilter2 => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : thierry-f => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : ubuntu => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : fork-michael-gruz => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : ppa => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>
17 Mot inconnu : Ordissimo => Une liste complémentaire pour [[:tutoriel:comment installer pilotes canon ufr2|les pilotes UFR2]] et [[:tutoriel:ppa_canon|Cnijfilter2]] peut être consultée sur le [[https://launchpad.net/~thierry-f/+archive/ubuntu/fork-michael-gruz|ppa d'Ordissimo]] (Marque d'ordinateurs français).</note>

21 Mot inconnu : installer_imprimante_canon => Certains modèles ont la chance d'avoir des pilotes pré-installés sous Ubuntu. Pour déterminer dans quel cas se trouve votre matériel, consultez les tableaux de cette page en vous basant sur la grille d'interprétation des icônes fournie ci-après. Si vos pilotes sont préinstallés, vous n'avez rien à faire et vous pouvez directement retourner au **[[tutoriel/installer_imprimante_canon|liste des tutoriels d'installation d'imprimante]]**. Dans les autres cas, installez les pilotes recommandés par les tableaux.

25 Forme interrogative ? Mettez un trait d’union. => Si, après test, vous n'êtes pas satisfait de ces pilotes, vous pourrez installer des pilotes d'impression alternatifs (si disponible pour votre modèle, référez vous à la colonne « remarque »).
25 Il manque un espace insécable. => Si, après test, vous n'êtes pas satisfait de ces pilotes, vous pourrez installer des pilotes d'impression alternatifs (si disponible pour votre modèle, référez vous à la colonne « remarque »).
25 Il manque un espace insécable. => Si, après test, vous n'êtes pas satisfait de ces pilotes, vous pourrez installer des pilotes d'impression alternatifs (si disponible pour votre modèle, référez vous à la colonne « remarque »).

28 Mot inconnu : GutenPrint => Lorsqu'il est fait référence au pilote //GutenPrint// et que celui-ci n'est pas encore installé sur votre machine, vous pouvez simplement récupérer celui-ci dans les dépôts officiels à l'aide du paquet: **[[apt>printer-driver-gutenprint]]**
28 Il manque un espace insécable. => Lorsqu'il est fait référence au pilote //GutenPrint// et que celui-ci n'est pas encore installé sur votre machine, vous pouvez simplement récupérer celui-ci dans les dépôts officiels à l'aide du paquet: **[[apt>printer-driver-gutenprint]]**
28 Mot inconnu : apt => Lorsqu'il est fait référence au pilote //GutenPrint// et que celui-ci n'est pas encore installé sur votre machine, vous pouvez simplement récupérer celui-ci dans les dépôts officiels à l'aide du paquet: **[[apt>printer-driver-gutenprint]]**
28 Mot inconnu : printer-driver-gutenprint => Lorsqu'il est fait référence au pilote //GutenPrint// et que celui-ci n'est pas encore installé sur votre machine, vous pouvez simplement récupérer celui-ci dans les dépôts officiels à l'aide du paquet: **[[apt>printer-driver-gutenprint]]**

30 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) => plus d'informations sur ce pilote libre [[https://fr.wikipedia.org/wiki/Gutenprint|Wikipédia - Gutenprint]]
30 Mot inconnu : Gutenprint => plus d'informations sur ce pilote libre [[https://fr.wikipedia.org/wiki/Gutenprint|Wikipédia - Gutenprint]]

35 Mot inconnu : icons => | {{:icons:icon-ubuntu.png?nolink| Les pilotes d'impression sont installés par défaut.}} | Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails. |
35 Il manque un espace. => | {{:icons:icon-ubuntu.png?nolink| Les pilotes d'impression sont installés par défaut.}} | Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails. |
35 Mot inconnu : icon-ubuntu => | {{:icons:icon-ubuntu.png?nolink| Les pilotes d'impression sont installés par défaut.}} | Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails. |
35 Mot inconnu : png => | {{:icons:icon-ubuntu.png?nolink| Les pilotes d'impression sont installés par défaut.}} | Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails. |
35 Il manque un espace insécable. => | {{:icons:icon-ubuntu.png?nolink| Les pilotes d'impression sont installés par défaut.}} | Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails. |
35 Il manque un espace. => | {{:icons:icon-ubuntu.png?nolink| Les pilotes d'impression sont installés par défaut.}} | Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails. |
35 Mot inconnu : nolink => | {{:icons:icon-ubuntu.png?nolink| Les pilotes d'impression sont installés par défaut.}} | Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails. |

36 Mot inconnu : apt => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Mot inconnu : png => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Il manque un espace insécable. => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Il manque un espace. => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Mot inconnu : nolink => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Typographie : points de suspension. Utilisez le caractère dédié. => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Incohérence probable avec “avoir” : “ajouter” n’est pas un participe passé. => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Accord de nombre erroné avec « aux imprimantes » : « canon » devrait être au pluriel. => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Il manque un espace. => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |
36 Mot inconnu : ppa_canon => | {{:apt.png?nolink|Installer les paquets...}} | Vous pouvez facilement installer les pilotes d'impression en cliquant sur cette icône. Après avoir ajouter le dépôt dédié aux imprimantes canon comme expliqué:[[:tutoriel:ppa_canon| ici]]. |

37 Mot inconnu : icons => | {{:icons:document-save.png?nolink|Télécharger le pilote sur le site Canon...}} | Vous pouvez télécharger les pilotes d'impression sur le site Canon. |
37 Il manque un espace. => | {{:icons:document-save.png?nolink|Télécharger le pilote sur le site Canon...}} | Vous pouvez télécharger les pilotes d'impression sur le site Canon. |
37 Mot inconnu : document-save => | {{:icons:document-save.png?nolink|Télécharger le pilote sur le site Canon...}} | Vous pouvez télécharger les pilotes d'impression sur le site Canon. |
37 Mot inconnu : png => | {{:icons:document-save.png?nolink|Télécharger le pilote sur le site Canon...}} | Vous pouvez télécharger les pilotes d'impression sur le site Canon. |
37 Il manque un espace insécable. => | {{:icons:document-save.png?nolink|Télécharger le pilote sur le site Canon...}} | Vous pouvez télécharger les pilotes d'impression sur le site Canon. |
37 Il manque un espace. => | {{:icons:document-save.png?nolink|Télécharger le pilote sur le site Canon...}} | Vous pouvez télécharger les pilotes d'impression sur le site Canon. |
37 Mot inconnu : nolink => | {{:icons:document-save.png?nolink|Télécharger le pilote sur le site Canon...}} | Vous pouvez télécharger les pilotes d'impression sur le site Canon. |
37 Typographie : points de suspension. Utilisez le caractère dédié. => | {{:icons:document-save.png?nolink|Télécharger le pilote sur le site Canon...}} | Vous pouvez télécharger les pilotes d'impression sur le site Canon. |

38 Mot inconnu : icons => | {{:icons:process-stop.png?nolink|Ne fonctionne pas}} | Le modèle ne semble pas être supporté par Ubuntu. |
38 Il manque un espace. => | {{:icons:process-stop.png?nolink|Ne fonctionne pas}} | Le modèle ne semble pas être supporté par Ubuntu. |
38 Mot inconnu : png => | {{:icons:process-stop.png?nolink|Ne fonctionne pas}} | Le modèle ne semble pas être supporté par Ubuntu. |
38 Il manque un espace insécable. => | {{:icons:process-stop.png?nolink|Ne fonctionne pas}} | Le modèle ne semble pas être supporté par Ubuntu. |
38 Il manque un espace. => | {{:icons:process-stop.png?nolink|Ne fonctionne pas}} | Le modèle ne semble pas être supporté par Ubuntu. |
38 Mot inconnu : nolink => | {{:icons:process-stop.png?nolink|Ne fonctionne pas}} | Le modèle ne semble pas être supporté par Ubuntu. |

42 Mot inconnu : BJ => ==== BJ - BubbleJet : ====
42 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) => ==== BJ - BubbleJet : ====
42 Mot inconnu : BubbleJet => ==== BJ - BubbleJet : ====
42 Il manque un espace insécable. => ==== BJ - BubbleJet : ====

45 Mot inconnu : BJ-5 => |BJ-5 | Pilote libre bj10e | Pilote libre bj10e |
45 Mot inconnu : bj10e => |BJ-5 | Pilote libre bj10e | Pilote libre bj10e |
45 Mot inconnu : bj10e => |BJ-5 | Pilote libre bj10e | Pilote libre bj10e |

46 Mot inconnu : BJ-10e => |BJ-10e | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | |
701 Mot inconnu : printer-driver-gutenprint => | Selphy CP530 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
701 Mot inconnu : GutenPrint => | Selphy CP530 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |

702 Mot inconnu : Selphy => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Mot inconnu : CP710 => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Mot inconnu : liste_imprimantes_canon => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Mot inconnu : icons => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Il manque un espace. => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Mot inconnu : icon-ubuntu => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Mot inconnu : png => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Mot inconnu : apt => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Mot inconnu : printer-driver-gutenprint => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
702 Mot inconnu : GutenPrint => | Selphy CP710 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |

703 Mot inconnu : Selphy => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : CP730 => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : liste_imprimantes_canon => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : icons => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Il manque un espace. => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : icon-ubuntu => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : png => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : SELPHY-CP-740 => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : apt => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : printer-driver-gutenprint => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |
703 Mot inconnu : GutenPrint => | Selphy CP730 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote de la SELPHY-CP-740 [[apt>printer-driver-gutenprint|GutenPrint]] |

704 Mot inconnu : Selphy => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Mot inconnu : CP740 => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Mot inconnu : liste_imprimantes_canon => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Mot inconnu : icons => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Il manque un espace. => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Mot inconnu : icon-ubuntu => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Mot inconnu : png => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Mot inconnu : apt => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Mot inconnu : printer-driver-gutenprint => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |
704 Mot inconnu : GutenPrint => | Selphy CP740/750/760/770/790 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]]  | Pilote libre [[apt>printer-driver-gutenprint|GutenPrint]] |

705 Mot inconnu : Selphy => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Mot inconnu : CP800 => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Mot inconnu : liste_imprimantes_canon => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Mot inconnu : icons => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Il manque un espace. => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Mot inconnu : icon-ubuntu => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Mot inconnu : png => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Mot inconnu : CP770 => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Mot inconnu : apt => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
705 Mot inconnu : printer-driver-gutenprint => | Selphy CP800/810/820 | [[:liste_imprimantes_canon#si_les_pilotes_sont_installes_par_defaut|{{:icons:icon-ubuntu.png| Les pilotes d'impression sont installés par défaut. Cliquez sur l'icône pour plus de détails.}}]] | Choisir le pilote pour la CP770 impression impeccable [[apt>printer-driver-gutenprint|GutenPrint]]|
