
3 Mot inconnu : Thalyn [[7:13]] => ====== Thalyn ====== <|> thalyn
43 Guillemets typographiques ouvrants. [[56:57]] => De plus, quand je vois les problèmes une fois qu'on ose "virer" unity pour n'utiliser "que" gnome (on se croirait chez Microsoft maintenant.....) .... J'utilise donc KDE 90% du temps.\\ <|> " => suggestions : None
43 Guillemets typographiques fermants. [[62:63]] => De plus, quand je vois les problèmes une fois qu'on ose "virer" unity pour n'utiliser "que" gnome (on se croirait chez Microsoft maintenant.....) .... J'utilise donc KDE 90% du temps.\\ <|> " => suggestions : None
43 Guillemets typographiques ouvrants. [[86:87]] => De plus, quand je vois les problèmes une fois qu'on ose "virer" unity pour n'utiliser "que" gnome (on se croirait chez Microsoft maintenant.....) .... J'utilise donc KDE 90% du temps.\\ <|> " => suggestions : None
43 Guillemets typographiques fermants. [[90:91]] => De plus, quand je vois les problèmes une fois qu'on ose "virer" unity pour n'utiliser "que" gnome (on se croirait chez Microsoft maintenant.....) .... J'utilise donc KDE 90% du temps.\\ <|> " => suggestions : None
43 Typographie : points de suspension. Utilisez le caractère dédié. [[139:144]] => De plus, quand je vois les problèmes une fois qu'on ose "virer" unity pour n'utiliser "que" gnome (on se croirait chez Microsoft maintenant.....) .... J'utilise donc KDE 90% du temps.\\ <|> ..... => suggestions : None
43 Typographie : points de suspension. Utilisez le caractère dédié. [[146:150]] => De plus, quand je vois les problèmes une fois qu'on ose "virer" unity pour n'utiliser "que" gnome (on se croirait chez Microsoft maintenant.....) .... J'utilise donc KDE 90% du temps.\\ <|> .... => suggestions : None
44 Mot inconnu : collecticiel-synergiciel [[38:62]] => Puis, KDE se tourne davantage vers le collecticiel-synergiciel (groupware) plutôt que de surfer sur cette vague idiocratienne et "boboèsque" du Nuage (Cloud)...\\ <|> collecticiel-synergiciel
44 Mot inconnu : groupware [[64:73]] => Puis, KDE se tourne davantage vers le collecticiel-synergiciel (groupware) plutôt que de surfer sur cette vague idiocratienne et "boboèsque" du Nuage (Cloud)...\\ <|> groupware
44 Mot inconnu : idiocratienne [[112:125]] => Puis, KDE se tourne davantage vers le collecticiel-synergiciel (groupware) plutôt que de surfer sur cette vague idiocratienne et "boboèsque" du Nuage (Cloud)...\\ <|> idiocratienne
44 Guillemets typographiques ouvrants. [[129:130]] => Puis, KDE se tourne davantage vers le collecticiel-synergiciel (groupware) plutôt que de surfer sur cette vague idiocratienne et "boboèsque" du Nuage (Cloud)...\\ <|> " => suggestions : None
44 Mot inconnu : boboèsque [[130:139]] => Puis, KDE se tourne davantage vers le collecticiel-synergiciel (groupware) plutôt que de surfer sur cette vague idiocratienne et "boboèsque" du Nuage (Cloud)...\\ <|> boboèsque
44 Guillemets typographiques fermants. [[139:140]] => Puis, KDE se tourne davantage vers le collecticiel-synergiciel (groupware) plutôt que de surfer sur cette vague idiocratienne et "boboèsque" du Nuage (Cloud)...\\ <|> " => suggestions : None
44 Typographie : points de suspension. Utilisez le caractère dédié. [[157:160]] => Puis, KDE se tourne davantage vers le collecticiel-synergiciel (groupware) plutôt que de surfer sur cette vague idiocratienne et "boboèsque" du Nuage (Cloud)...\\ <|> ... => suggestions : None

46 Guillemets typographiques ouvrants. [[45:46]] => Pour le moment, je ne sais pas si je vais me "stabiliser" sur Ubuntu/Kubuntu ou revenir à Debian dans un avenir proche (ou essayer une autre distro).\\ <|> " => suggestions : None
46 Guillemets typographiques fermants. [[56:57]] => Pour le moment, je ne sais pas si je vais me "stabiliser" sur Ubuntu/Kubuntu ou revenir à Debian dans un avenir proche (ou essayer une autre distro).\\ <|> " => suggestions : None
46 Mot inconnu : distro [[141:147]] => Pour le moment, je ne sais pas si je vais me "stabiliser" sur Ubuntu/Kubuntu ou revenir à Debian dans un avenir proche (ou essayer une autre distro).\\ <|> distro
48 Mot inconnu : Ubuntu-Unity [[270:282]] => Si Unity ne me convainc toujours pas, alors je n'aurai en finalité que très peu d'intérêt à rester même sous Kubuntu (qui est clairement délaissé par la communauté, tout comme (mais toujours moins, il faut le reconnaitre) que Xubuntu et Lubuntu d'ailleurs par rapport à Ubuntu-Unity).\\ <|> ubuntu-unity

49 Typographie : points de suspension. Utilisez le caractère dédié. [[67:70]] => Puis Ubuntu semble prendre de plus en plus ces distances avec Gnome... chose qui ne trouve pas correct (vu tout ce qu'à fait Gnome pour cette distribution).\\ <|> ... => suggestions : None
50 Accord avec le sujet “ils” : “proche” devrait être au masculin pluriel. [[158:164]] => Et en finalité si je souhaite continuer à utiliser KDE, alors que Ubuntu semble s'écarter aussi de Kde en plus (en même temps, ils n'ont déjà jamais été très proche), je ne verrai alors pas trop l'intérêt de rester sous K-Ubuntu surtout si Ubuntu s'enferme dans son "Unity + Ubuntu One". <|> proche => suggestions : None
50 Guillemets typographiques ouvrants. [[266:267]] => Et en finalité si je souhaite continuer à utiliser KDE, alors que Ubuntu semble s'écarter aussi de Kde en plus (en même temps, ils n'ont déjà jamais été très proche), je ne verrai alors pas trop l'intérêt de rester sous K-Ubuntu surtout si Ubuntu s'enferme dans son "Unity + Ubuntu One". <|> " => suggestions : None
50 Mot inconnu : One [[282:285]] => Et en finalité si je souhaite continuer à utiliser KDE, alors que Ubuntu semble s'écarter aussi de Kde en plus (en même temps, ils n'ont déjà jamais été très proche), je ne verrai alors pas trop l'intérêt de rester sous K-Ubuntu surtout si Ubuntu s'enferme dans son "Unity + Ubuntu One". <|> one
50 Guillemets typographiques fermants. [[285:286]] => Et en finalité si je souhaite continuer à utiliser KDE, alors que Ubuntu semble s'écarter aussi de Kde en plus (en même temps, ils n'ont déjà jamais été très proche), je ne verrai alors pas trop l'intérêt de rester sous K-Ubuntu surtout si Ubuntu s'enferme dans son "Unity + Ubuntu One". <|> " => suggestions : None

52 Typographie : points de suspension. Utilisez le caractère dédié. [[18:21]] => Donc on verra bien... =) <|> ... => suggestions : None

56 Guillemets typographiques ouvrants. [[1:2]] => -"Google company", Igoogle, Gmail, Chrome et autres services dits gratuits (mais qui leur permettent de générer des millions à l'insu des cons qui leur font confiance)\\ <|> " => suggestions : None
56 Mot inconnu : company [[9:16]] => -"Google company", Igoogle, Gmail, Chrome et autres services dits gratuits (mais qui leur permettent de générer des millions à l'insu des cons qui leur font confiance)\\ <|> company
56 Guillemets typographiques fermants. [[16:17]] => -"Google company", Igoogle, Gmail, Chrome et autres services dits gratuits (mais qui leur permettent de générer des millions à l'insu des cons qui leur font confiance)\\ <|> " => suggestions : None
56 Mot inconnu : Igoogle [[19:26]] => -"Google company", Igoogle, Gmail, Chrome et autres services dits gratuits (mais qui leur permettent de générer des millions à l'insu des cons qui leur font confiance)\\ <|> igoogle

57 Dialogues et énumérations : il faut tiret cadratin [1] ou demi-cadratin [2] suivi d’un espace insécable. [[0:1]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> - => suggestions : None
57 Mot inconnu : Palm [[116:120]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> palm
57 Mot inconnu : Blackberry [[122:132]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> blackberry
57 Guillemets typographiques ouvrants. [[272:273]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> " => suggestions : None
57 Guillemets typographiques fermants. [[275:276]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> " => suggestions : None
57 Confusion probable : “à” est une préposition. Pour le verbe “avoir”, écrivez “a”. [[325:326]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> à => suggestions : None
57 Le verbe devrait être à l’infinitif. [[327:332]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> payés => suggestions : None
57 Guillemets typographiques ouvrants. [[333:334]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> " => suggestions : None
57 Accord de nombre erroné avec « payés ». [[334:338]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> cher => suggestions : None
57 Guillemets typographiques fermants. [[338:339]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> " => suggestions : None
57 Guillemets typographiques ouvrants. [[356:357]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> " => suggestions : None
57 Guillemets typographiques fermants. [[364:365]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> " => suggestions : None
57 Guillemets typographiques ouvrants. [[398:399]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> " => suggestions : None
57 Guillemets typographiques fermants. [[462:463]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> " => suggestions : None
57 Typographie : points de suspension. Utilisez le caractère dédié. [[464:467]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> ... => suggestions : None
57 Typographie : points de suspension. Utilisez le caractère dédié. [[468:472]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> .... => suggestions : None
57 Mot inconnu : idiocratie [[544:554]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> idiocratie
57 Typographie : succession de points. Utilisez le caractère dédié. [[581:592]] => -Apple ainsi que tous leurs produits qui n'ont rien de nouveau puisque déjà inventé par d'autres (cf Sony, Samsung, Palm, Blackberry par exemples) mais dont tout le monde (la majorité d'idiots) fait la publicité gratuitement et qu'ils vont ensuite acheter ultra cher pour "ça" (bien les seuls produits où les cons sont prêts à payés "cher" juste parce que "la télé" à dit que c'était super bien et "qu'il le faut si on veut être à la mode et (faussement) moderne" ...).... Mais bon, j'en dis pas plus, vu qu'en France (capitale européenne de l'idiocratie), Apple a gagné ses procès...........,\\ <|> ........... => suggestions : None

58 Dialogues et énumérations : il faut tiret cadratin [1] ou demi-cadratin [2] suivi d’un espace insécable. [[0:1]] => -Facebook (à coté du couple Google/Apple, FB est un "rigolo"),\\ <|> - => suggestions : None
58 Confusion : “coté” est le participe passé du verbe “coter”. [[13:17]] => -Facebook (à coté du couple Google/Apple, FB est un "rigolo"),\\ <|> coté => suggestions : None
58 Mot inconnu : FB [[42:44]] => -Facebook (à coté du couple Google/Apple, FB est un "rigolo"),\\ <|> fb
58 Guillemets typographiques ouvrants. [[52:53]] => -Facebook (à coté du couple Google/Apple, FB est un "rigolo"),\\ <|> " => suggestions : None
58 Guillemets typographiques fermants. [[59:60]] => -Facebook (à coté du couple Google/Apple, FB est un "rigolo"),\\ <|> " => suggestions : None

59 Dialogues et énumérations : il faut tiret cadratin [1] ou demi-cadratin [2] suivi d’un espace insécable. [[0:1]] => -Twitter (collabo d'Acta/hadopi et autres, et coin de communication des faux rebelles tels que les Anonymous),\\ <|> - => suggestions : None
59 Mot inconnu : hadopi [[25:31]] => -Twitter (collabo d'Acta/hadopi et autres, et coin de communication des faux rebelles tels que les Anonymous),\\ <|> hadopi
59 Mot inconnu : Anonymous [[99:108]] => -Twitter (collabo d'Acta/hadopi et autres, et coin de communication des faux rebelles tels que les Anonymous),\\ <|> anonymous

60 Dialogues et énumérations : il faut tiret cadratin [1] ou demi-cadratin [2] suivi d’un espace insécable. [[0:1]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> - => suggestions : None
60 Guillemets typographiques ouvrants. [[57:58]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> " => suggestions : None
60 Guillemets typographiques fermants. [[62:63]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> " => suggestions : None
60 Élision de l’article devant un mot commençant par une voyelle. [[75:78]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> le  => suggestions : None
60 Accord de nombre erroné : « autres » devrait être au singulier. [[78:84]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> autres => suggestions : None
60 Guillemets typographiques ouvrants. [[156:157]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> " => suggestions : None
60 Guillemets typographiques fermants. [[164:165]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> " => suggestions : None
60 Mot inconnu : populasse [[299:308]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> populasse
60 Guillemets typographiques ouvrants. [[313:314]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> " => suggestions : None
60 Guillemets typographiques fermants. [[330:331]] => -Free (qui fait toujours moins cher en investissant dans "rien", après que le autres aient investis des milliards pour le progrès, en utilisant (louant) le "progrès" des autres et fait par les autres sans payer en profitant d'une faille juridique et/ou en jouant la victime pour prendre en pitié la populasse qui "n'a rien compris"),\\ <|> " => suggestions : None

61 Dialogues et énumérations : un tiret cadratin [1] ou demi-cadratin [2], suivi d’un espace insécable, est requis. [[0:2]] => - Les cons qui veulent toujours gagner plus mais qui aiment acheter au moins cher uniquement parce que c'est "moins cher" (même si cela doit leur coûter leur propre boulot et tuer (l'avenir de) leurs propres enfants),\\ <|> -  => suggestions : None
61 Guillemets typographiques ouvrants. [[109:110]] => - Les cons qui veulent toujours gagner plus mais qui aiment acheter au moins cher uniquement parce que c'est "moins cher" (même si cela doit leur coûter leur propre boulot et tuer (l'avenir de) leurs propres enfants),\\ <|> " => suggestions : None
61 Guillemets typographiques fermants. [[120:121]] => - Les cons qui veulent toujours gagner plus mais qui aiment acheter au moins cher uniquement parce que c'est "moins cher" (même si cela doit leur coûter leur propre boulot et tuer (l'avenir de) leurs propres enfants),\\ <|> " => suggestions : None

62 Dialogues et énumérations : un tiret cadratin [1] ou demi-cadratin [2], suivi d’un espace insécable, est requis. [[0:2]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> -  => suggestions : None
62 Guillemets typographiques ouvrants. [[9:10]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> " => suggestions : None
62 Guillemets typographiques fermants. [[14:15]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> " => suggestions : None
62 Guillemets typographiques ouvrants. [[31:32]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> " => suggestions : None
62 Guillemets typographiques fermants. [[40:41]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> " => suggestions : None
62 S’il s’agit d’un gentilé, mettez une majuscule. [[80:88]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> français => suggestions : None
62 Typographie : points de suspension. Utilisez le caractère dédié. [[112:115]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> ... => suggestions : None
62 Guillemets typographiques ouvrants. [[175:176]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> " => suggestions : None
62 Guillemets typographiques fermants. [[192:193]] => - Le mot "mail" (qui veut dire "courrier", et surtout lorsqu'il est dit par des français à la manière de brebis ... ou de moutons-larbins qui ne font que répéter (ou à faire) "comme les autres" sans chercher à comprendre le sens des mots ou des choses),\\ <|> " => suggestions : None

63 Dialogues et énumérations : un tiret cadratin [1] ou demi-cadratin [2], suivi d’un espace insécable, est requis. [[0:2]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> -  => suggestions : None
63 Guillemets typographiques ouvrants. [[13:14]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> " => suggestions : None
63 Guillemets typographiques fermants. [[26:27]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> " => suggestions : None
63 Confusion : “coté” est le participe passé du verbe “coter”. [[41:45]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> coté => suggestions : None
63 Guillemets typographiques ouvrants. [[148:149]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> " => suggestions : None
63 Guillemets typographiques fermants. [[154:155]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> " => suggestions : None
63 Dans la locution “en termes de”, mettez “terme” au pluriel. [[162:173]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> en terme de => suggestions : None
63 Mot inconnu : comm [[174:178]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> comm
63 Guillemets typographiques fermants. [[178:179]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> ' => suggestions : None
